% Deli. Qty to Traded Qty,Close Price,Code,Date,Deliverable Quantity,High Price,Low Price,No. of Trades,No.of Shares,Open Price,Spread Close-Open,Spread High-Low,Total Turnover (Rs.),Unix Date,WAP,Company
38.16,307.0,519600.0,2021-05-14,25757.0,310.0,291.35,2100.0,67498.0,299.2,7.800000000000011,18.649999999999977,20235905.0,1620930600.0,299.8000681501674,CCL PRODUCTS INDIA LTD
53.92,63.85,519602.0,2021-05-14,39341.0,66.0,63.5,561.0,72962.0,64.15,-0.30000000000000426,2.5,4716730.0,1620930600.0,64.64639127216907,KELLTON TECH SOLUTIONS LTD
94.34,18.35,519612.0,2021-05-14,1083.0,19.0,16.8,31.0,1148.0,18.7,-0.34999999999999787,2.1999999999999993,21107.0,1620930600.0,18.385888501742162,MAHAAN FOODS LTD
63.67,39.4,520008.0,2021-05-14,50585.0,40.35,39.1,479.0,79448.0,39.95,-0.5500000000000043,1.25,3136184.0,1620930600.0,39.47467525928909,RICO AUTO INDUSTRIES LTD
66.87,40.25,520021.0,2021-05-14,7646.0,41.2,40.1,631.0,11434.0,41.05,-0.7999999999999972,1.1000000000000014,465801.0,1620930600.0,40.738236837502185,OMAX AUTOS LTD
63.44,137.0,520043.0,2021-05-14,5079.0,138.0,135.0,241.0,8006.0,137.45,-0.44999999999998863,3.0,1092807.0,1620930600.0,136.4985011241569,MUNJAL SHOWA LTD
37.0,68.45,520051.0,2021-05-14,25313.0,70.75,68.0,529.0,68416.0,69.15,-0.7000000000000028,2.75,4714100.0,1620930600.0,68.90347287184284,JAMNA AUTO INDUSTRIES LTD
65.69,3117.55,520056.0,2021-05-14,67.0,3179.7,3082.85,51.0,102.0,3111.65,5.900000000000091,96.84999999999991,318960.0,1620930600.0,3127.0588235294117,SUNDARAMCLAYTON LTD
71.92,83.7,520057.0,2021-05-14,7283.0,86.4,83.3,156.0,10126.0,85.55,-1.8499999999999943,3.1000000000000085,855065.0,1620930600.0,84.44252419514122,JTEKT INDIA LTD
77.9,56.55,520059.0,2021-05-14,7728.0,57.8,56.35,206.0,9921.0,57.8,-1.25,1.4499999999999957,564870.0,1620930600.0,56.93680072573329,MUNJAL AUTO INDUSTRIES LTD
39.01,312.4,520066.0,2021-05-14,10131.0,329.0,308.0,1358.0,25970.0,319.55,-7.150000000000034,21.0,8285796.0,1620930600.0,319.0525991528687,JAY BHARAT MARUTI LTD
74.8,249.0,520073.0,2021-05-14,5466.0,258.9,245.0,192.0,7307.0,251.0,-2.0,13.899999999999977,1818776.0,1620930600.0,248.9087176679896,RACL GEARTECH LTD
72.63,156.05,520075.0,2021-05-14,4490.0,163.9,154.2,142.0,6182.0,160.7,-4.649999999999977,9.700000000000017,971622.0,1620930600.0,157.16952442575217,SAMKRG PISTONS  RINGS LTD
82.2,11.16,520086.0,2021-05-14,41750.0,11.89,11.0,264.0,50793.0,11.52,-0.35999999999999943,0.8900000000000006,566835.0,1620930600.0,11.15970704624653,SICAL LOGISTICS LTD
37.6,1834.35,520111.0,2021-05-14,1226.0,1860.0,1753.6,759.0,3261.0,1851.2,-16.850000000000136,106.40000000000009,5843493.0,1620930600.0,1791.9328426862926,RATNAMANI METALS  TUBES LTD
57.24,1032.1,520113.0,2021-05-14,249.0,1050.15,1029.0,86.0,435.0,1041.0,-8.900000000000091,21.15000000000009,451320.0,1620930600.0,1037.5172413793102,VESUVIUS INDIA LTD
59.85,38.4,520119.0,2021-05-14,3326.0,41.2,37.35,49.0,5557.0,41.2,-2.8000000000000043,3.8500000000000014,222735.0,1620930600.0,40.081878711535,AUTOMOTIVE STAMPINGS  ASSEMBLIES LTD
100.0,5.99,520121.0,2021-05-14,152.0,5.99,5.71,8.0,152.0,5.71,0.28000000000000025,0.28000000000000025,903.0,1620930600.0,5.940789473684211,ARCEE INDUSTRIES LTD
51.29,64.4,520123.0,2021-05-14,219.0,69.95,64.3,18.0,427.0,69.95,-5.549999999999997,5.650000000000006,28554.0,1620930600.0,66.8711943793911,ABC INDIA LTD
100.0,9.51,520127.0,2021-05-14,1018.0,10.1,9.3,15.0,1018.0,10.1,-0.5899999999999999,0.7999999999999989,9750.0,1620930600.0,9.577603143418468,BALURGHAT TECHNOLOGIES LTD
73.47,6.95,520141.0,2021-05-14,56838.0,7.67,6.95,58.0,77359.0,7.67,-0.7199999999999998,0.7199999999999998,544068.0,1620930600.0,7.033027831280135,SIBAR AUTO PARTS LTD
58.23,98.0,520151.0,2021-05-14,11466.0,105.0,96.9,702.0,19690.0,103.55,-5.549999999999997,8.099999999999994,1973137.0,1620930600.0,100.21010665312342,SHREYAS SHIPPING  LOGISTICS LTD
96.67,14.9,520155.0,2021-05-14,3917.0,15.75,13.65,39.0,4052.0,15.75,-0.8499999999999996,2.0999999999999996,61301.0,1620930600.0,15.12857847976308,STARLOG ENTERPRISES LTD
26.51,148.8,521016.0,2021-05-14,21859.0,153.95,146.45,1224.0,82453.0,153.5,-4.699999999999989,7.5,12343865.0,1620930600.0,149.70789419426825,INDO COUNT INDUSTRIES LTD
77.0,37.4,521018.0,2021-05-14,10620.0,39.0,37.05,164.0,13793.0,37.6,-0.20000000000000284,1.9500000000000028,523281.0,1620930600.0,37.93815703617777,MARAL OVERSEAS LTD
79.71,5.91,521034.0,2021-05-14,550.0,5.98,5.72,8.0,690.0,5.72,0.1900000000000004,0.2600000000000007,3988.0,1620930600.0,5.779710144927536,SOMA TEXTILES  INDUSTRIES LTD
100.0,1.01,521036.0,2021-05-14,2000.0,1.01,1.01,2.0,2000.0,1.01,0.0,0.0,2020.0,1620930600.0,1.01,SOURCE INDUSTRIES INDIA LTD
100.0,2.15,521062.0,2021-05-14,600.0,2.18,2.15,4.0,600.0,2.18,-0.03000000000000025,0.03000000000000025,1302.0,1620930600.0,2.17,PERFECTOCTAVE MEDIA PROJECTS LTD
51.85,16.94,521064.0,2021-05-14,4581657.0,18.25,16.66,28681.0,8835740.0,17.6,-0.6600000000000001,1.5899999999999999,150640664.0,1620930600.0,17.04901502307673,TRIDENT LTD
56.99,20.4,521070.0,2021-05-14,1922139.0,21.0,20.3,5419.0,3372704.0,20.7,-0.3000000000000007,0.6999999999999993,69374860.0,1620930600.0,20.569507433797927,ALOK INDUSTRIES LTD
100.0,1.5,521080.0,2021-05-14,3614.0,1.59,1.45,16.0,3614.0,1.59,-0.09000000000000008,0.14000000000000012,5316.0,1620930600.0,1.4709463198671833,PASARI SPINNING MILLS LTD
100.0,0.8,521082.0,2021-05-14,162.0,0.8,0.8,1.0,162.0,0.8,0.0,0.0,129.0,1620930600.0,0.7962962962962963,SPENTEX INDUSTRIES LTD
78.94,132.55,521097.0,2021-05-14,7789.0,136.0,130.2,167.0,9867.0,134.0,-1.4499999999999886,5.800000000000011,1308530.0,1620930600.0,132.6168034863687,AMARJOTHI SPINNING MILLS LTD
100.0,43.15,521105.0,2021-05-14,4452.0,43.15,43.0,17.0,4452.0,43.0,0.14999999999999858,0.14999999999999858,192098.0,1620930600.0,43.14869721473495,OLYMPIA INDUSTRIES LTD
33.66,19.0,521109.0,2021-05-14,1218.0,19.25,18.55,15.0,3618.0,18.75,0.25,0.6999999999999993,68366.0,1620930600.0,18.89607517965727,NAGREEKA EXPORTS LTD
91.57,12.91,521113.0,2021-05-14,1619.0,13.55,12.91,8.0,1768.0,13.0,-0.08999999999999986,0.6400000000000006,23020.0,1620930600.0,13.020361990950226,SUDITI INDUSTRIES LTD
100.0,5.75,521131.0,2021-05-14,239.0,5.75,5.75,5.0,239.0,5.75,0.0,0.0,1374.0,1620930600.0,5.7489539748953975,SHREE BHAVYA FABRICS LTD
100.0,8.27,521141.0,2021-05-14,3950.0,8.27,7.88,30.0,3950.0,7.88,0.3899999999999997,0.3899999999999997,31935.0,1620930600.0,8.084810126582278,ADITYA SPINNERS LTD
83.19,18.3,521151.0,2021-05-14,1485.0,19.95,18.05,27.0,1785.0,19.95,-1.6499999999999986,1.8999999999999986,32572.0,1620930600.0,18.247619047619047,DHANLAXMI FABRICS LTD
76.03,93.25,521163.0,2021-05-14,441.0,96.0,92.05,46.0,580.0,94.7,-1.4500000000000028,3.950000000000003,54666.0,1620930600.0,94.25172413793103,ZODIAC CLOTHING COLTD
65.93,5.99,521180.0,2021-05-14,31207.0,6.61,5.99,106.0,47333.0,6.61,-0.6200000000000001,0.6200000000000001,292069.0,1620930600.0,6.170515285318911,SUPER SPINNING MILLS LTD
100.0,3.99,521188.0,2021-05-14,4.0,3.99,3.99,2.0,4.0,3.99,0.0,0.0,15.0,1620930600.0,3.75,UNITED TEXTILES LTD
75.0,237.9,521194.0,2021-05-14,270.0,245.15,232.3,30.0,360.0,233.35,4.550000000000011,12.849999999999994,85847.0,1620930600.0,238.4638888888889,SIL INVESTMENTS LTD
99.98,42.45,521200.0,2021-05-14,9221.0,42.45,42.45,31.0,9223.0,42.45,0.0,0.0,391516.0,1620930600.0,42.44996205139326,SURYALAKSHMI COTTON MILLS LTD
98.67,1.17,521206.0,2021-05-14,7433.0,1.17,1.17,8.0,7533.0,1.17,0.0,0.0,8813.0,1620930600.0,1.169919022965618,SAMTEX FASHIONS LTD
100.0,5.05,521210.0,2021-05-14,408.0,5.06,4.58,12.0,408.0,4.58,0.46999999999999975,0.47999999999999954,1903.0,1620930600.0,4.66421568627451,CITYMAN LTD
96.51,31.35,521216.0,2021-05-14,3403.0,33.0,31.0,46.0,3526.0,33.0,-1.6499999999999986,2.0,112423.0,1620930600.0,31.884004537719797,DHANALAXMI ROTO SPINNERS LTD
61.66,28.1,521220.0,2021-05-14,4480.0,29.25,27.6,108.0,7266.0,29.25,-1.1499999999999986,1.6499999999999986,209769.0,1620930600.0,28.86994219653179,DAMODAR INDUSTRIES LTD
100.0,4.58,521226.0,2021-05-14,500.0,4.58,4.58,6.0,500.0,4.58,0.0,0.0,2290.0,1620930600.0,4.58,UNIROYAL INDUSTRIES LTD
99.99,0.63,521228.0,2021-05-14,18165.0,0.63,0.61,33.0,18166.0,0.62,0.010000000000000009,0.020000000000000018,11116.0,1620930600.0,0.6119123637564682,TATIA GLOBAL VENNTURE LTD
65.82,12.6,521234.0,2021-05-14,5200.0,12.6,11.55,21.0,7900.0,12.5,0.09999999999999964,1.049999999999999,94015.0,1620930600.0,11.900632911392405,SRI NACHAMMAI COTTON MILLS LTD
100.0,116.1,521240.0,2021-05-14,2221.0,116.1,116.1,19.0,2221.0,116.1,0.0,0.0,257858.0,1620930600.0,116.09995497523639,SAMBANDAM SPINNING MILLS LTD
100.0,7.2,521242.0,2021-05-14,500.0,7.2,7.2,1.0,500.0,7.2,0.0,0.0,3600.0,1620930600.0,7.2,KANDAGIRI SPINNING MILLS LTD
100.0,9.06,521244.0,2021-05-14,100.0,9.06,9.06,1.0,100.0,9.06,0.0,0.0,906.0,1620930600.0,9.06,CHITRADURGA SPINTEX LTD
66.35,99.9,521248.0,2021-05-14,7099.0,103.5,99.5,329.0,10700.0,102.7,-2.799999999999997,4.0,1079148.0,1620930600.0,100.85495327102804,KITEX GARMENTS LTD
100.0,10.3,522001.0,2021-05-14,2545.0,10.3,10.3,5.0,2545.0,10.3,0.0,0.0,26213.0,1620930600.0,10.299803536345776,CRANEX LTD
88.6,16.5,522004.0,2021-05-14,2813.0,17.25,16.05,40.0,3175.0,17.25,-0.75,1.1999999999999993,53719.0,1620930600.0,16.919370078740158,BATLIBOI LTD
80.32,50.95,522005.0,2021-05-14,1780.0,55.9,48.1,48.0,2216.0,55.9,-4.949999999999996,7.799999999999997,113950.0,1620930600.0,51.421480144404335,AUSTIN ENGINEERING COLTD
54.13,296.45,522014.0,2021-05-14,59.0,296.45,285.3,8.0,109.0,288.65,7.800000000000011,11.149999999999977,31489.0,1620930600.0,288.88990825688074,UNITED DRILLING TOOLS LTD
88.35,93.7,522017.0,2021-05-14,6536.0,94.9,89.0,113.0,7398.0,89.0,4.700000000000003,5.900000000000006,688482.0,1620930600.0,93.06326034063261,FLUIDOMAT LTD
100.0,12.03,522027.0,2021-05-14,1601.0,12.27,12.03,3.0,1601.0,12.27,-0.2400000000000002,0.2400000000000002,19260.0,1620930600.0,12.02998126171143,EMA INDIA LTD
70.99,30.6,522029.0,2021-05-14,7423.0,30.6,29.2,137.0,10457.0,29.45,1.1500000000000021,1.4000000000000021,319551.0,1620930600.0,30.558573204551976,WINDSOR MACHINES LTD
38.74,143.55,522034.0,2021-05-14,4734.0,147.75,142.3,225.0,12220.0,147.6,-4.049999999999983,5.449999999999989,1761503.0,1620930600.0,144.14918166939444,SHANTHI GEARS LTD
100.0,6.84,522036.0,2021-05-14,1.0,6.84,6.84,1.0,1.0,6.84,0.0,0.0,6.0,1620930600.0,6.0,MIVEN MACHINE TOOLS LTD
71.04,1018.45,522064.0,2021-05-14,1344.0,1029.75,985.0,450.0,1892.0,999.65,18.800000000000068,44.75,1921223.0,1620930600.0,1015.4455602536998,HONDA INDIA POWER PRODUCTS LTD
42.86,181.0,522073.0,2021-05-14,9.0,187.9,179.8,20.0,21.0,187.9,-6.900000000000006,8.099999999999994,3866.0,1620930600.0,184.0952380952381,THE HITECH GEARS LTD
49.1,205.05,522074.0,2021-05-14,5624.0,215.4,202.05,395.0,11454.0,215.4,-10.349999999999994,13.349999999999994,2396899.0,1620930600.0,209.26305220883535,ELGI EQUIPMENTS LTD
100.0,19.05,522091.0,2021-05-14,58.0,19.05,19.0,2.0,58.0,19.0,0.05000000000000071,0.05000000000000071,1103.0,1620930600.0,19.017241379310345,UNITED VAN DER HORST LTD
87.04,24.0,522101.0,2021-05-14,17027.0,25.65,23.15,62.0,19562.0,25.65,-1.6499999999999986,2.5,467337.0,1620930600.0,23.890041918004293,KILBURN ENGINEERING LTD
92.68,11.52,522105.0,2021-05-14,25349.0,12.0,11.38,126.0,27350.0,11.99,-0.47000000000000064,0.6199999999999992,320248.0,1620930600.0,11.709250457038392,BIRLA PRECISION TECHNOLOGIES LTD
91.58,464.8,522108.0,2021-05-14,2426.0,470.0,446.0,94.0,2649.0,469.0,-4.199999999999989,24.0,1226704.0,1620930600.0,463.08191770479425,YUKEN INDIA LTD
58.56,1277.95,522113.0,2021-05-14,2141.0,1327.45,1272.0,503.0,3656.0,1317.0,-39.049999999999955,55.450000000000045,4760356.0,1620930600.0,1302.066739606127,TIMKEN INDIA LTD
93.53,1077.45,522122.0,2021-05-14,419.0,1096.0,1076.0,39.0,448.0,1076.0,1.4500000000000455,20.0,488053.0,1620930600.0,1089.404017857143,VOITH PAPER FABRICS INDIA LTD
94.08,47.75,522134.0,2021-05-14,15098.0,48.3,47.05,56.0,16048.0,48.3,-0.5499999999999972,1.25,763716.0,1620930600.0,47.589481555334,ARTSON ENGINEERING LTD
90.67,25.0,522152.0,2021-05-14,2331.0,25.65,24.25,25.0,2571.0,24.9,0.10000000000000142,1.3999999999999986,64209.0,1620930600.0,24.974329054842475,SOLITAIRE MACHINE TOOLS LTD
100.0,0.79,522163.0,2021-05-14,2300.0,0.79,0.79,3.0,2300.0,0.79,0.0,0.0,1817.0,1620930600.0,0.79,DIAMOND POWER INFRASTRUCTURE LIMITED
92.39,14.37,522165.0,2021-05-14,10726.0,14.38,13.13,76.0,11609.0,14.0,0.3699999999999992,1.25,164102.0,1620930600.0,14.135756740459987,INDSIL HYDRO POWER AND MANGANESE LTD
82.15,119.55,522183.0,2021-05-14,5395.0,120.0,116.0,66.0,6567.0,117.4,2.1499999999999915,4.0,773724.0,1620930600.0,117.82000913659205,ITL INDUSTRIES LTD
79.05,263.3,522195.0,2021-05-14,10019.0,282.5,260.0,542.0,12674.0,278.0,-14.699999999999989,22.5,3364647.0,1620930600.0,265.47632949345115,FRONTIER SPRINGS LTD
19.88,313.15,522205.0,2021-05-14,57219.0,324.3,281.9,4410.0,287855.0,313.15,0.0,42.400000000000034,87803186.0,1620930600.0,305.0257456010839,PRAJ INDUSTRIES LTD
100.0,65.35,522207.0,2021-05-14,1002.0,65.85,65.3,6.0,1002.0,65.85,-0.5,0.5499999999999972,65710.0,1620930600.0,65.57884231536926,RASANDIK ENGINEERING INDUSTRIES INDIA LTD
99.94,3.9,522209.0,2021-05-14,5447.0,3.9,3.88,26.0,5450.0,3.88,0.020000000000000018,0.020000000000000018,21235.0,1620930600.0,3.896330275229358,YOGI SUNGWON INDIA LTD
67.98,2964.1,522215.0,2021-05-14,3530.0,3009.6,2877.05,1057.0,5193.0,2925.0,39.09999999999991,132.54999999999973,15385573.0,1620930600.0,2962.7523589447333,HLE GLASCOAT LTD
73.09,205.2,522217.0,2021-05-14,1146.0,210.25,203.1,242.0,1568.0,210.15,-4.950000000000017,7.150000000000006,323542.0,1620930600.0,206.3405612244898,GUJARAT APOLLO INDUSTRIES LTD
86.28,33.9,522229.0,2021-05-14,28334.0,36.2,33.05,217.0,32840.0,36.2,-2.3000000000000043,3.1500000000000057,1126642.0,1620930600.0,34.30700365408039,TANEJA AEROSPACE  AVIATION LTD
79.33,28.0,522231.0,2021-05-14,3232.0,30.25,25.7,46.0,4074.0,30.0,-2.0,4.550000000000001,114453.0,1620930600.0,28.093519882179677,CONART ENGINEERS LTD
87.17,460.2,522241.0,2021-05-14,394.0,466.8,456.6,59.0,452.0,463.15,-2.9499999999999886,10.199999999999989,210028.0,1620930600.0,464.6637168141593,MMFORGINGS LTD
55.75,427.25,522249.0,2021-05-14,4148.0,445.0,418.2,697.0,7441.0,440.4,-13.149999999999977,26.80000000000001,3205028.0,1620930600.0,430.72544012901494,MAYUR UNIQUOTERS LTD
75.21,74.45,522251.0,2021-05-14,8787.0,75.95,71.25,239.0,11683.0,75.95,-1.5,4.700000000000003,866565.0,1620930600.0,74.17315757938886,CENLUB INDUSTRIES LTD
62.34,24.15,522257.0,2021-05-14,178179.0,24.8,23.05,538.0,285804.0,23.2,0.9499999999999993,1.75,6838705.0,1620930600.0,23.927954122405566,RAJOO ENGINEERS LTD
42.91,96.9,522263.0,2021-05-14,18979.0,100.15,95.0,1026.0,44225.0,99.05,-2.1499999999999915,5.150000000000006,4298492.0,1620930600.0,97.19597512719051,JMC PROJECTS INDIA LTD
100.0,40.9,522267.0,2021-05-14,1558.0,40.95,39.45,15.0,1558.0,39.45,1.4499999999999957,1.5,62380.0,1620930600.0,40.0385109114249,VEEJAY LAKSHMI ENGINEERING WORKS LTD
100.0,14.2,522273.0,2021-05-14,844.0,14.6,14.2,9.0,844.0,14.25,-0.05000000000000071,0.40000000000000036,12045.0,1620930600.0,14.27132701421801,AHMEDABAD STEELCRAFT LTD
56.81,130.2,522275.0,2021-05-14,8419.0,137.0,128.9,413.0,14820.0,134.7,-4.5,8.099999999999994,1975264.0,1620930600.0,133.28367071524966,GE TD INDIA LTD
77.82,86.55,522281.0,2021-05-14,3972.0,89.0,86.3,76.0,5104.0,88.0,-1.4500000000000028,2.700000000000003,443701.0,1620930600.0,86.93201410658307,RAM RATNA WIRES LTD
62.01,19.12,522285.0,2021-05-14,109266.0,19.7,18.1,352.0,176196.0,19.7,-0.5799999999999983,1.5999999999999979,3359265.0,1620930600.0,19.065500919430633,JAYASWAL NECO INDUSTRIES LTD
46.83,383.55,522287.0,2021-05-14,7149.0,394.05,382.45,552.0,15265.0,390.0,-6.449999999999989,11.600000000000023,5896466.0,1620930600.0,386.2735669832951,KALPATARU POWER TRANSMISSION LTD
100.0,3.3,522289.0,2021-05-14,3.0,3.3,3.3,1.0,3.0,3.3,0.0,0.0,9.0,1620930600.0,3.0,NMS RESOURCES GLOBAL LTD
45.23,54.1,522292.0,2021-05-14,1508.0,57.8,52.5,34.0,3334.0,57.8,-3.6999999999999957,5.299999999999997,180321.0,1620930600.0,54.08548290341932,CHANDNI TEXTILES ENGINEERING IND LTD
63.24,127.4,522294.0,2021-05-14,26331.0,128.0,118.1,447.0,41639.0,123.1,4.300000000000011,9.900000000000006,5199599.0,1620930600.0,124.87329186579889,T  I GLOBAL LTD
56.45,318.45,522295.0,2021-05-14,3571.0,334.2,310.25,606.0,6326.0,315.0,3.4499999999999886,23.94999999999999,2037245.0,1620930600.0,322.0431552323743,CONTROL PRINT LTD
94.25,317.15,522650.0,2021-05-14,164.0,329.0,317.15,15.0,174.0,317.25,-0.10000000000002274,11.850000000000023,55358.0,1620930600.0,318.14942528735634,BEMCO HYDRAULICS LTD
99.38,42.45,523007.0,2021-05-14,795.0,43.95,41.0,13.0,800.0,41.3,1.1500000000000057,2.950000000000003,33954.0,1620930600.0,42.4425,ANSAL BUILDWELL LTD
73.98,57.8,523011.0,2021-05-14,14341.0,57.8,54.4,163.0,19384.0,54.4,3.3999999999999986,3.3999999999999986,1105864.0,1620930600.0,57.050350804787456,WEIZMANN LTD
93.58,28.2,523019.0,2021-05-14,9536.0,28.95,27.0,65.0,10190.0,28.5,-0.3000000000000007,1.9499999999999993,282991.0,1620930600.0,27.77144259077527,BNRATHI SECURITIES LTD
94.66,22.6,523021.0,2021-05-14,1771.0,22.7,22.1,20.0,1871.0,22.65,-0.04999999999999716,0.5999999999999979,42255.0,1620930600.0,22.584179583110636,RISHI TECHTEX LTD
75.47,47.3,523023.0,2021-05-14,14203.0,48.75,47.15,109.0,18820.0,47.15,0.14999999999999858,1.6000000000000014,894140.0,1620930600.0,47.51009564293305,SINCLAIRS HOTELS LTD
63.54,586.2,523025.0,2021-05-14,887.0,606.0,578.0,256.0,1396.0,604.95,-18.75,28.0,824243.0,1620930600.0,590.4319484240688,SAFARI INDUSTRIES INDIA LTD
80.24,21.9,523100.0,2021-05-14,10356.0,23.0,20.9,36.0,12906.0,20.9,1.0,2.1000000000000014,285852.0,1620930600.0,22.1487680148768,COSMO FERRITES LTD
100.0,73.15,523105.0,2021-05-14,5.0,73.15,73.15,1.0,5.0,73.15,0.0,0.0,365.0,1620930600.0,73.0,PLANTER POLYSACKS LTD
100.0,12.5,523113.0,2021-05-14,140.0,12.5,12.5,3.0,140.0,12.5,0.0,0.0,1750.0,1620930600.0,12.5,FUTURISTIC SECURITIES LTD
100.0,239.5,523116.0,2021-05-14,56.0,239.5,238.95,3.0,56.0,238.95,0.5500000000000114,0.5500000000000114,13411.0,1620930600.0,239.48214285714286,SANCO TRANS LTD
72.05,88.4,523120.0,2021-05-14,3846.0,91.8,83.0,77.0,5338.0,88.1,0.30000000000001137,8.799999999999997,458736.0,1620930600.0,85.9378044211315,ADOR MULTIPRODUCTS LTD
90.49,239.95,523127.0,2021-05-14,1142.0,243.0,236.7,57.0,1262.0,239.75,0.19999999999998863,6.300000000000011,301510.0,1620930600.0,238.91442155309034,EIH ASSOCIATED HOTELS LTD
90.48,42.35,523144.0,2021-05-14,7119.0,43.95,42.0,47.0,7868.0,43.95,-1.6000000000000014,1.9500000000000028,333591.0,1620930600.0,42.39844941535333,MEDICAPS LTD
100.0,4.06,523151.0,2021-05-14,3007.0,4.21,4.05,13.0,3007.0,4.21,-0.15000000000000036,0.16000000000000014,12504.0,1620930600.0,4.158297306285334,OTCO INTERNATIONAL LTD
82.97,847.0,523160.0,2021-05-14,692.0,862.0,831.85,41.0,834.0,850.0,-3.0,30.149999999999977,711061.0,1620930600.0,852.5911270983213,MORGANITE CRUCIBLE INDIA LTD
100.0,2.06,523164.0,2021-05-14,178.0,2.2,2.06,5.0,178.0,2.2,-0.14000000000000012,0.14000000000000012,381.0,1620930600.0,2.140449438202247,SIP INDUSTRIES LTD
64.45,35.45,523204.0,2021-05-14,9983.0,36.5,34.5,389.0,15490.0,35.5,-0.04999999999999716,2.0,547728.0,1620930600.0,35.36010329244674,ABAN OFFSHORE LTD
70.31,56.75,523207.0,2021-05-14,6758.0,58.0,56.3,177.0,9612.0,57.95,-1.2000000000000028,1.7000000000000028,546456.0,1620930600.0,56.85143570536829,KOKUYO CAMLIN LTD
100.0,2.4,523222.0,2021-05-14,100.0,2.4,2.4,2.0,100.0,2.4,0.0,0.0,240.0,1620930600.0,2.4,SRM ENERGY LTD
64.34,75.0,523229.0,2021-05-14,21265.0,76.4,73.5,386.0,33050.0,74.15,0.8499999999999943,2.9000000000000057,2471248.0,1620930600.0,74.77301059001513,BHARAT SEATS LTD
100.0,51.35,523232.0,2021-05-14,19207.0,52.8,48.1,201.0,19207.0,51.9,-0.5499999999999972,4.699999999999996,993615.0,1620930600.0,51.731920653928256,CONTINENTAL PETROLEUMS LTD
100.0,87.15,523248.0,2021-05-14,376.0,88.2,87.15,5.0,376.0,88.2,-1.0499999999999972,1.0499999999999972,32978.0,1620930600.0,87.70744680851064,MACHINO PLASTICS LTD
94.92,15.2,523260.0,2021-05-14,187.0,15.45,15.2,91.0,197.0,15.2,0.0,0.25,3022.0,1620930600.0,15.34010152284264,PEARL POLYMERS LTD
14.5,2195.55,523261.0,2021-05-14,25403.0,2297.2,2165.05,18087.0,175197.0,2205.0,-9.449999999999818,132.14999999999964,390362128.0,1620930600.0,2228.1324908531537,VENKYS INDIA LTD
99.77,54.9,523269.0,2021-05-14,1284.0,55.75,53.5,10.0,1287.0,55.75,-0.8500000000000014,2.25,71163.0,1620930600.0,55.29370629370629,ADVANI HOTELS  RESORTS INDIA LTD
97.6,0.34,523277.0,2021-05-14,196410.0,0.35,0.33,221.0,201237.0,0.34,0.0,0.019999999999999962,69253.0,1620930600.0,0.3441365156507004,GV FILMS LTD
17.5,125.85,523283.0,2021-05-14,794.0,128.2,120.5,182.0,4538.0,125.15,0.6999999999999886,7.699999999999989,571934.0,1620930600.0,126.03217276333186,SUPERHOUSE LTD
96.77,8.61,523289.0,2021-05-14,570.0,8.61,7.89,11.0,589.0,7.89,0.7199999999999998,0.7199999999999998,4819.0,1620930600.0,8.181663837011884,RAMA VISION LTD
96.83,451.45,523301.0,2021-05-14,367.0,459.2,447.25,45.0,379.0,450.0,1.4499999999999886,11.949999999999989,170822.0,1620930600.0,450.71767810026387,TCPL PACKAGING LTD
47.65,136.85,523319.0,2021-05-14,59507.0,144.8,135.8,2621.0,124887.0,143.0,-6.150000000000006,9.0,17369429.0,1620930600.0,139.08116136987837,BALMER LAWRIE  COLTD
75.41,1292.5,523323.0,2021-05-14,2742.0,1340.0,1291.0,308.0,3636.0,1326.0,-33.5,49.0,4747933.0,1620930600.0,1305.8121562156216,KOVAI MEDICAL CENTER  HOSPITAL LTD
78.54,1810.4,523329.0,2021-05-14,1658.0,1875.0,1770.05,129.0,2111.0,1800.0,10.400000000000091,104.95000000000005,3821749.0,1620930600.0,1810.39744197063,ELDECO HOUSING  INDUSTRIES LTD
42.65,677.8,523367.0,2021-05-14,23157.0,697.6,661.7,2032.0,54290.0,676.8,1.0,35.89999999999998,36897666.0,1620930600.0,679.6401915638239,DCM SHRIRAM LIMITED
76.5,293.4,523369.0,2021-05-14,23065.0,306.0,284.05,618.0,30149.0,303.0,-9.600000000000023,21.94999999999999,8859364.0,1620930600.0,293.85266509668645,DCM SHRIRAM INDUSTRIES LTD
58.7,51.45,523371.0,2021-05-14,13421.0,55.05,51.45,245.0,22865.0,54.15,-2.6999999999999957,3.5999999999999943,1197659.0,1620930600.0,52.37957577082878,MAWANA SUGARS LTD
100.0,87.75,523384.0,2021-05-14,31044.0,87.75,86.0,106.0,31044.0,86.5,1.25,1.75,2717704.0,1620930600.0,87.54361551346476,MAHA RASHTRA APEX CORPORATION LTD
60.07,2099.5,523385.0,2021-05-14,975.0,2139.25,2088.0,389.0,1623.0,2090.0,9.5,51.25,3425202.0,1620930600.0,2110.4140480591495,NILKAMAL LTD
72.54,131.6,523391.0,2021-05-14,6088.0,133.7,128.85,289.0,8393.0,129.0,2.5999999999999943,4.849999999999994,1095729.0,1620930600.0,130.55272250685096,NAHAR POLYFILMS LTD
66.41,25055.55,523395.0,2021-05-14,85.0,25321.6,24878.05,97.0,128.0,25258.4,-202.85000000000218,443.5499999999993,3214736.0,1620930600.0,25115.125,M INDIA LTD
