% Deli. Qty to Traded Qty,Close Price,Code,Date,Deliverable Quantity,High Price,Low Price,No. of Trades,No.of Shares,Open Price,Spread Close-Open,Spread High-Low,Total Turnover (Rs.),Unix Date,WAP,Company
76.32,507.0,539312.0,2021-05-12,29.0,514.99,507.0,12.0,38.0,513.1,-6.100000000000023,7.990000000000009,19371.0,1620757800.0,509.7631578947368,UTI SENSEX ETF
71.43,1545.36,539313.0,2021-05-12,5.0,1545.36,1540.0,6.0,7.0,1543.0,2.3599999999999,5.3599999999999,10806.0,1620757800.0,1543.7142857142858,UTI NIFTY ETF
36.53,122.1,539331.0,2021-05-12,2868.0,125.95,117.35,347.0,7852.0,123.15,-1.0500000000000114,8.600000000000009,954018.0,1620757800.0,121.5,VETO SWITCHGEARS AND CABLES LTD
59.37,35.3,539332.0,2021-05-12,45124.0,36.65,34.95,589.0,76010.0,35.8,-0.5,1.6999999999999957,2727989.0,1620757800.0,35.88986975397974,NAVKAR CORPORATION LTD
67.34,171.55,539334.0,2021-05-12,9307.0,182.1,169.05,525.0,13821.0,181.55,-10.0,13.049999999999983,2406205.0,1620757800.0,174.09774980102742,SHREE PUSHKAR CHEMICALS  FERTILISERS LTD
34.37,518.1,539336.0,2021-05-12,12349.0,529.75,515.05,1757.0,35930.0,527.9,-9.799999999999955,14.700000000000045,18737969.0,1620757800.0,521.5131923183969,GUJARAT GAS LTD
67.36,21.8,539346.0,2021-05-12,55202.0,22.7,21.25,867.0,81954.0,21.5,0.3000000000000007,1.4499999999999993,1785902.0,1620757800.0,21.791517192571444,SADBHAV INFRASTRUCTURE PROJECT LTD
56.0,171.15,539353.0,2021-05-12,2053.0,182.9,165.0,76.0,3666.0,166.95,4.200000000000017,17.900000000000006,640829.0,1620757800.0,174.80332787779597,SAL AUTOMOTIVE LTD
53.57,52.55,539354.0,2021-05-12,668.0,56.0,47.5,25.0,1247.0,50.2,2.3499999999999943,8.5,64175.0,1620757800.0,51.463512429831596,POLYSPIN EXPORTS LTD
81.97,14.98,539359.0,2021-05-12,24497.0,15.67,14.5,145.0,29885.0,14.8,0.17999999999999972,1.17,447080.0,1620757800.0,14.960013384641124,PRITIKA AUTO INDUSTRIES LTD
100.0,5.07,539363.0,2021-05-12,1831.0,5.29,4.79,14.0,1831.0,5.15,-0.08000000000000007,0.5,8861.0,1620757800.0,4.839432004369197,SRI KRISHNA CONSTRUCTIONS INDIA LTD
100.0,4.48,539384.0,2021-05-12,1221.0,4.48,4.2,18.0,1221.0,4.27,0.21000000000000085,0.28000000000000025,5457.0,1620757800.0,4.469287469287469,KRISHNA CAPITAL AND SECURITIES LTD
100.0,14.0,539391.0,2021-05-12,1282.0,14.5,14.0,26.0,1282.0,14.25,-0.25,0.5,18173.0,1620757800.0,14.175507020280811,ACME RESOURCES LTD
95.67,112.05,539399.0,2021-05-12,530.0,117.85,112.0,12.0,554.0,117.0,-4.950000000000003,5.849999999999994,63411.0,1620757800.0,114.46028880866426,BELLA CASA FASHION  RETAIL LTD
69.55,646.05,539400.0,2021-05-12,6513.0,679.7,646.05,319.0,9364.0,661.1,-15.050000000000068,33.65000000000009,6104630.0,1620757800.0,651.9254592054677,MALLCOM INDIA LTD
68.89,83.95,539404.0,2021-05-12,9357.0,85.75,83.6,360.0,13582.0,85.0,-1.0499999999999972,2.1500000000000057,1149002.0,1620757800.0,84.59740833456044,SATIN CREDITCARE NETWORK LTD
87.65,43.7,539407.0,2021-05-12,1859.0,48.0,42.9,124.0,2121.0,48.0,-4.299999999999997,5.100000000000001,95194.0,1620757800.0,44.88165959453088,GENERIC ENGINEERING CONSTRUCTION AND PROJECTS LTD
100.0,0.71,539408.0,2021-05-12,101.0,0.71,0.71,2.0,101.0,0.71,0.0,0.0,71.0,1620757800.0,0.7029702970297029,KUBER UDYOG LTD
100.0,6.35,539410.0,2021-05-12,900.0,6.35,6.31,2.0,900.0,6.31,0.040000000000000036,0.040000000000000036,5707.0,1620757800.0,6.341111111111111,MUZALI ARTS LTD
60.13,66.5,539428.0,2021-05-12,2190.0,67.75,63.0,66.0,3642.0,67.75,-1.25,4.75,234641.0,1620757800.0,64.42641405820977,TEJNAKSH HEALTHCARE LTD
37.17,55.2,539437.0,2021-05-12,968635.0,56.8,54.95,10965.0,2606069.0,56.05,-0.8499999999999943,1.8499999999999943,145576974.0,1620757800.0,55.86075196013613,IDFC FIRST BANK LTD
68.67,13.21,539447.0,2021-05-12,7536.0,13.85,12.64,98.0,10974.0,13.85,-0.6399999999999988,1.209999999999999,147036.0,1620757800.0,13.398578458173866,BEARDSELL LTD
27.62,1680.75,539448.0,2021-05-12,6241.0,1693.0,1660.0,1472.0,22600.0,1672.0,8.75,33.0,37886796.0,1620757800.0,1676.4069026548673,INTERGLOBE AVIATION LTD
25.18,149.55,539450.0,2021-05-12,7556.0,155.0,148.5,498.0,30010.0,155.0,-5.449999999999989,6.5,4546031.0,1620757800.0,151.48387204265245,S H KELKAR AND COMPANY LTD
100.0,40.95,539469.0,2021-05-12,131.0,40.95,40.95,5.0,131.0,40.95,0.0,0.0,5364.0,1620757800.0,40.94656488549618,PANORAMA STUDIOS INTERNATIONAL LTD
9.41,117.9,539470.0,2021-05-12,1323.0,122.0,116.6,61.0,14055.0,120.5,-2.5999999999999943,5.400000000000006,1680314.0,1620757800.0,119.55275702596941,SHREE GANESH BIOTECH INDIA LTD
41.67,153.75,539784.0,2021-05-12,5.0,158.5,153.6,6.0,12.0,155.0,-1.25,4.900000000000006,1869.0,1620757800.0,155.75,LIC MF EXCHANGE TRADED FUND NIFTY
8.0,547.0,539487.0,2021-05-12,36.0,547.5,526.1,32.0,450.0,526.1,20.899999999999977,21.399999999999977,241061.0,1620757800.0,535.6911111111111,LIC MF EXCHANGE TRADED FUND SENSEX
100.0,6.13,539506.0,2021-05-12,3.0,6.13,6.13,2.0,3.0,6.13,0.0,0.0,18.0,1620757800.0,6.0,ADCON CAPITAL SERVICES LTD
92.89,308.05,539515.0,2021-05-12,3919.0,308.15,305.0,51.0,4219.0,308.0,0.05000000000001137,3.1499999999999773,1296385.0,1620757800.0,307.27305048589716,QUINT DIGITAL MEDIA LTD
96.43,156.31,539516.0,2021-05-12,865.0,157.98,155.0,60.0,897.0,157.05,-0.7400000000000091,2.9799999999999898,140612.0,1620757800.0,156.75808249721294,HDFC NIFTY ETF
60.95,523.43,539517.0,2021-05-12,593.0,523.68,516.2,83.0,973.0,522.1,1.3299999999999272,7.4799999999999045,507361.0,1620757800.0,521.4398766700925,HDFC SENSEX ETF  OPEN ENDED TRADED FUND
96.06,108.45,539518.0,2021-05-12,195.0,110.0,104.45,8.0,203.0,110.0,-1.5499999999999972,5.549999999999997,21931.0,1620757800.0,108.03448275862068,UDAY JEWELLERY INDUSTRIES LTD
46.63,14.75,539519.0,2021-05-12,15320.0,15.25,14.4,175.0,32854.0,15.2,-0.4499999999999993,0.8499999999999996,491862.0,1620757800.0,14.971145066049797,MAYUKH DEALTRADE LTD
21.28,2994.65,539523.0,2021-05-12,896.0,3071.7,2960.0,736.0,4210.0,3071.7,-77.04999999999973,111.69999999999982,12678202.0,1620757800.0,3011.449406175772,ALKEM LABORATORIES LTD
59.2,2770.15,539524.0,2021-05-12,17428.0,2843.45,2757.0,3463.0,29440.0,2835.0,-64.84999999999991,86.44999999999982,82112303.0,1620757800.0,2789.140726902174,DR LAL PATHLABS LTD
100.0,0.56,539525.0,2021-05-12,12809.0,0.56,0.52,17.0,12809.0,0.54,0.020000000000000018,0.040000000000000036,6740.0,1620757800.0,0.5261925208837536,NAVKETAN MERCHANTS LTD
83.46,0.47,539526.0,2021-05-12,922238.0,0.48,0.45,458.0,1104956.0,0.45,0.019999999999999962,0.02999999999999997,516815.0,1620757800.0,0.46772450667718896,SUNCARE TRADERS LTD
82.01,29.05,539528.0,2021-05-12,948.0,29.2,27.55,29.0,1156.0,28.05,1.0,1.6499999999999986,33118.0,1620757800.0,28.64878892733564,AAYUSH FOOD AND HERBS LTD
24.74,2033.2,539542.0,2021-05-12,829.0,2086.4,1984.0,433.0,3351.0,2038.0,-4.7999999999999545,102.40000000000009,6793401.0,1620757800.0,2027.2757385854968,LUX INDUSTRIES LTD
100.0,4.62,539546.0,2021-05-12,50.0,4.62,4.62,1.0,50.0,4.62,0.0,0.0,231.0,1620757800.0,4.62,BEEKAY NIRYAT LTD
29.12,411.3,539551.0,2021-05-12,1771.0,415.0,408.65,469.0,6081.0,414.9,-3.599999999999966,6.350000000000023,2503515.0,1620757800.0,411.69462259496794,NARAYANA HRUDAYALAYA LTD
100.0,72.65,539561.0,2021-05-12,1451.0,72.65,72.65,14.0,1451.0,72.65,0.0,0.0,105415.0,1620757800.0,72.6498966230186,REMEDIUM LIFECARE LTD
67.21,75.05,539562.0,2021-05-12,8841.0,76.5,71.0,66.0,13155.0,71.05,4.0,5.5,957971.0,1620757800.0,72.82181679969594,AARNAV FASHIONS LTD
71.43,7.77,539570.0,2021-05-12,192000.0,7.77,7.03,28.0,268800.0,7.06,0.71,0.7399999999999993,1966752.0,1620757800.0,7.3167857142857144,ACEWIN AGRITECK LTD
84.17,4.44,539594.0,2021-05-12,89871.0,4.7,4.4,290.0,106767.0,4.6,-0.15999999999999925,0.2999999999999998,477588.0,1620757800.0,4.473179915142319,MISHTANN FOODS LTD
100.0,4.84,539596.0,2021-05-12,3.0,4.84,4.84,1.0,3.0,4.84,0.0,0.0,14.0,1620757800.0,4.666666666666667,DELTA INDUSTRIAL RESOURCES LTD
37.37,173.95,539597.0,2021-05-12,35701.0,181.7,172.0,1518.0,95527.0,178.35,-4.400000000000006,9.699999999999989,16861538.0,1620757800.0,176.5107037800831,JINDAL STAINLESS HISAR LTD
100.0,9.5,539607.0,2021-05-12,765.0,9.5,9.5,2.0,765.0,9.5,0.0,0.0,7267.0,1620757800.0,9.499346405228758,BLUE CLOUD SOFTECH SOLUTIONS LTD
66.41,24.45,539620.0,2021-05-12,348.0,24.7,22.4,18.0,524.0,24.7,-0.25,2.3000000000000007,12198.0,1620757800.0,23.278625954198475,A INFRASTRUCTURE LTD
100.0,8.0,539621.0,2021-05-12,5966.0,8.35,7.74,31.0,5966.0,8.17,-0.16999999999999993,0.6099999999999994,47374.0,1620757800.0,7.940663761314113,BCL ENTERPRISES LTD
69.97,45.8,539636.0,2021-05-12,20177.0,48.0,45.55,445.0,28837.0,48.0,-2.200000000000003,2.450000000000003,1341920.0,1620757800.0,46.53466033221209,PRECISION CAMSHAFTS LTD
63.28,3194.95,539658.0,2021-05-12,667.0,3268.0,3175.0,259.0,1054.0,3267.0,-72.05000000000018,93.0,3367381.0,1620757800.0,3194.858633776091,TEAMLEASE SERVICES LTD
25.99,282.1,539660.0,2021-05-12,2425.0,296.0,275.8,528.0,9330.0,290.0,-7.899999999999977,20.19999999999999,2674200.0,1620757800.0,286.6237942122186,BEST AGROLIFE LTD
100.0,55.0,539661.0,2021-05-12,516.0,55.0,53.35,14.0,516.0,54.95,0.04999999999999716,1.6499999999999986,28247.0,1620757800.0,54.742248062015506,ACE MEN ENGG WORKS LTD
100.0,1.15,539669.0,2021-05-12,5101.0,1.15,1.05,14.0,5101.0,1.05,0.09999999999999987,0.09999999999999987,5660.0,1620757800.0,1.1095863556165457,RGF CAPITAL MARKETS LTD
100.0,9.13,539673.0,2021-05-12,9725.0,9.93,9.0,21.0,9725.0,9.2,-0.06999999999999851,0.9299999999999997,89234.0,1620757800.0,9.17573264781491,RADHAGOBIND COMMERCIAL LTD
49.12,184.35,539678.0,2021-05-12,3971.0,187.3,183.5,299.0,8085.0,184.15,0.19999999999998863,3.8000000000000114,1496426.0,1620757800.0,185.08670377241805,QUICK HEAL TECHNOLOGIES LTD
100.0,10.0,539679.0,2021-05-12,102950.0,10.0,10.0,9.0,102950.0,10.0,0.0,0.0,1029500.0,1620757800.0,10.0,KAPIL RAJ FINANCE LTD
57.79,62.1,539686.0,2021-05-12,2893.0,70.0,60.0,136.0,5006.0,70.0,-7.899999999999999,10.0,313217.0,1620757800.0,62.568318018377944,KP ENERGY LTD
77.69,8.93,539692.0,2021-05-12,3667.0,9.07,8.73,50.0,4720.0,9.07,-0.14000000000000057,0.33999999999999986,42217.0,1620757800.0,8.94427966101695,INTERACTIVE FINANCIAL SERVICES LTD
100.0,8.39,539697.0,2021-05-12,2562.0,8.4,8.0,10.0,2562.0,8.25,0.14000000000000057,0.40000000000000036,20967.0,1620757800.0,8.18384074941452,HILIKS TECHNOLOGIES LTD
100.0,4.18,539724.0,2021-05-12,10.0,4.18,4.18,1.0,10.0,4.18,0.0,0.0,41.0,1620757800.0,4.1,HYPERSOFT TECHNOLOGIES LTD
46.29,26.2,539725.0,2021-05-12,35118.0,27.7,25.75,465.0,75863.0,27.7,-1.5,1.9499999999999993,2022636.0,1620757800.0,26.66169278831578,GOKUL AGRO RESOURCES LTD
84.52,443.9,539730.0,2021-05-12,1196.0,454.95,423.15,50.0,1415.0,423.15,20.75,31.80000000000001,622839.0,1620757800.0,440.1689045936396,FREDUN PHARMACEUTICALS LTD
100.0,12.2,539742.0,2021-05-12,1531.0,12.2,12.2,8.0,1531.0,12.2,0.0,0.0,18678.0,1620757800.0,12.199869366427171,SIMBHAOLI SUGARS LTD
99.22,7.0,539767.0,2021-05-12,1274.0,7.25,6.65,21.0,1284.0,7.15,-0.15000000000000036,0.5999999999999996,8808.0,1620757800.0,6.859813084112149,MEGA NIRMAN AND INDUSTRIES LTD
100.0,3.71,539770.0,2021-05-12,1695.0,3.91,3.58,16.0,1695.0,3.9,-0.18999999999999995,0.33000000000000007,6493.0,1620757800.0,3.830678466076696,DARJEELING ROPEWAY COMPANY LTD
100.0,2.1,539773.0,2021-05-12,5.0,2.1,2.1,1.0,5.0,2.1,0.0,0.0,10.0,1620757800.0,2.0,ADVIK CAPITAL LTD
84.29,23.25,539785.0,2021-05-12,19502.0,23.75,22.8,179.0,23136.0,23.75,-0.5,0.9499999999999993,538762.0,1620757800.0,23.28673928077455,PUDUMJEE PAPER PRODUCTS LTD
53.6,191.8,539787.0,2021-05-12,12539.0,198.75,190.1,1004.0,23393.0,191.0,0.8000000000000114,8.650000000000006,4541648.0,1620757800.0,194.14559911084513,HEALTHCARE GLOBAL ENTERPRISES LTD
100.0,7.45,539798.0,2021-05-12,3456.0,7.75,7.15,12.0,3456.0,7.15,0.2999999999999998,0.5999999999999996,25733.0,1620757800.0,7.445891203703703,UMIYA TUBES LTD
64.38,53.85,539799.0,2021-05-12,2460.0,53.85,50.95,63.0,3821.0,53.85,0.0,2.8999999999999986,202568.0,1620757800.0,53.0143941376603,BHARAT WIRE ROPES LTD
100.0,13.37,539800.0,2021-05-12,17595.0,13.37,13.37,52.0,17595.0,13.37,0.0,0.0,235245.0,1620757800.0,13.36999147485081,CHD CHEMICALS LTD
29.08,43.5,539807.0,2021-05-12,314933.0,44.9,42.7,2877.0,1083062.0,43.4,0.10000000000000142,2.1999999999999957,47254936.0,1620757800.0,43.630868777595374,INFIBEAM AVENUES LTD
0.3,45.95,539814.0,2021-05-12,15.0,46.0,42.1,8.0,5016.0,42.1,3.8500000000000014,3.8999999999999986,227162.0,1620757800.0,45.287480063795854,RADHEY TRADE HOLDING LTD
52.89,156.05,539835.0,2021-05-12,4149.0,157.1,156.0,405.0,7844.0,157.1,-1.049999999999983,1.0999999999999943,1228615.0,1620757800.0,156.63118306986232,SUPERIOR FINLEASE LTD
94.54,298.1,539837.0,2021-05-12,10143.0,322.0,295.7,188.0,10729.0,318.0,-19.899999999999977,26.30000000000001,3309485.0,1620757800.0,308.46164600615157,RAGHAV PRODUCTIVITY ENHANCERS LTD
66.5,76.9,539841.0,2021-05-12,2853.0,79.9,75.0,71.0,4290.0,78.5,-1.5999999999999943,4.900000000000006,329709.0,1620757800.0,76.85524475524475,LANCER CONTAINER LINES LTD
44.33,82.05,539844.0,2021-05-12,50935.0,82.9,81.25,1533.0,114895.0,81.95,0.09999999999999432,1.6500000000000057,9452598.0,1620757800.0,82.27162191566212,EQUITAS HOLDINGS LTD
100.0,98.95,539854.0,2021-05-12,1.0,98.95,98.95,1.0,1.0,98.95,0.0,0.0,98.0,1620757800.0,98.0,HALDER VENTURE LTD
100.0,2.77,539861.0,2021-05-12,13412.0,2.79,2.72,15.0,13412.0,2.76,0.010000000000000231,0.06999999999999984,36982.0,1620757800.0,2.757381449448255,SKIL INFRASTRUCTURE LTD
29.55,1031.6,539871.0,2021-05-12,4865.0,1070.15,1025.6,824.0,16465.0,1070.0,-38.40000000000009,44.55000000000018,17185152.0,1620757800.0,1043.7383540844214,THYROCARE TECHNOLOGIES LTD
60.12,602.9,539872.0,2021-05-12,53321.0,630.0,588.0,3173.0,88688.0,625.0,-22.100000000000023,42.0,53701449.0,1620757800.0,605.5097532924409,BAJAJ HEALTHCARE LTD
32.76,208.0,539874.0,2021-05-12,25399.0,210.8,204.8,1570.0,77542.0,205.25,2.75,6.0,16122600.0,1620757800.0,207.9208686905161,UJJIVAN FINANCIAL SERVICES LTD
38.65,364.6,539876.0,2021-05-12,32160.0,378.0,362.25,2424.0,83207.0,371.0,-6.399999999999977,15.75,30766521.0,1620757800.0,369.7588063504272,CROMPTON GREAVES CONSUMER ELECTRICALS LTD
77.7,1659.75,539883.0,2021-05-12,1251.0,1690.0,1640.0,226.0,1610.0,1685.0,-25.25,50.0,2653539.0,1620757800.0,1648.1608695652174,PILANI INVESTMENT AND INDUSTRIES CORPORATION LTD
100.0,13.7,539884.0,2021-05-12,1976.0,13.7,13.4,18.0,1976.0,13.45,0.25,0.29999999999999893,26604.0,1620757800.0,13.463562753036438,DARSHAN ORNA LTD
33.62,148.85,539889.0,2021-05-12,86065.0,157.6,144.2,3586.0,256025.0,147.8,1.049999999999983,13.400000000000006,38516184.0,1620757800.0,150.43915242652085,PARAG MILK FOODS LTD
68.21,4.38,539894.0,2021-05-12,302220.0,4.73,4.32,535.0,443055.0,4.55,-0.16999999999999993,0.41000000000000014,1972718.0,1620757800.0,4.4525352382887,MADHAV INFRA PROJECTS LTD
100.0,0.78,539910.0,2021-05-12,18173.0,0.78,0.76,43.0,18173.0,0.78,0.0,0.020000000000000018,13875.0,1620757800.0,0.7634952952181808,KOMEON COMMUNICATION LTD
94.84,8.16,539917.0,2021-05-12,332179.0,8.16,8.02,255.0,350235.0,8.07,0.08999999999999986,0.14000000000000057,2854375.0,1620757800.0,8.149885077162477,NAGARJUNA FERTILIZERS AND CHEMICALS LTD
100.0,149.95,539921.0,2021-05-12,50.0,149.95,149.95,1.0,50.0,149.95,0.0,0.0,7497.0,1620757800.0,149.94,SHANTI EDUCATIONAL INITIATIVES LTD
100.0,45.55,539938.0,2021-05-12,176.0,45.55,45.55,4.0,176.0,45.55,0.0,0.0,8016.0,1620757800.0,45.54545454545455,MEDICO INTERCONTINENTAL LTD
98.5,41.5,539939.0,2021-05-12,789.0,41.7,40.0,18.0,801.0,40.4,1.1000000000000014,1.7000000000000028,32673.0,1620757800.0,40.79026217228464,YASH CHEMEX LTD
61.16,62.15,539940.0,2021-05-12,14715.0,65.3,61.2,579.0,24061.0,64.1,-1.9499999999999957,4.099999999999994,1523289.0,1620757800.0,63.30946344707203,MAX VENTURES AND INDUSTRIES LTD
67.0,79.49,539945.0,2021-05-12,1561.0,81.99,79.4,178.0,2330.0,79.4,0.0899999999999892,2.589999999999989,186392.0,1620757800.0,79.99656652360515,ICICI PRUDENTIAL NV ETF
83.49,653.35,539956.0,2021-05-12,14587.0,653.85,633.6,262.0,17471.0,653.85,-0.5,20.25,11394714.0,1620757800.0,652.2073149791082,TAAL ENTERPRISES LTD
32.7,1133.3,539957.0,2021-05-12,7460.0,1177.0,1128.0,1617.0,22812.0,1177.0,-43.700000000000045,49.0,26129283.0,1620757800.0,1145.4183324566018,MAHANAGAR GAS LTD
92.34,64.0,539963.0,2021-05-12,5365.0,65.4,63.0,115.0,5810.0,65.4,-1.4000000000000057,2.4000000000000057,376421.0,1620757800.0,64.78846815834768,ZEAL AQUA LTD
45.34,644.0,539978.0,2021-05-12,1066.0,650.0,636.85,200.0,2351.0,639.9,4.100000000000023,13.149999999999977,1512826.0,1620757800.0,643.4819225861336,QUESS CORP LTD
89.35,85.1,539980.0,2021-05-12,1652.0,87.49,84.3,52.0,1849.0,85.5,-0.4000000000000057,3.1899999999999977,157034.0,1620757800.0,84.92915089237425,ICICI PRUDENTIAL MIDCAP SELECT ETF
100.0,13.93,539982.0,2021-05-12,4542.0,13.93,12.81,17.0,4542.0,13.92,0.009999999999999787,1.1199999999999992,63257.0,1620757800.0,13.927124614707177,ADVANCE SYNTEX LTD
85.11,3077.1,539984.0,2021-05-12,80.0,3167.8,3075.0,24.0,94.0,3075.05,2.049999999999727,92.80000000000018,291132.0,1620757800.0,3097.148936170213,HINDUSTHAN URBAN INFRASTRUCTURE LTD
69.25,100.7,539986.0,2021-05-12,1617.0,103.95,97.0,30.0,2335.0,97.0,3.700000000000003,6.950000000000003,232603.0,1620757800.0,99.61584582441114,COMMERCIAL SYN BAGS LTD
60.21,2.14,539992.0,2021-05-12,12382394.0,2.15,1.95,9415.0,20565774.0,2.15,-0.009999999999999787,0.19999999999999996,42597383.0,1620757800.0,2.071275459897595,LLOYDS STEELS INDUSTRIES LTD
81.82,97.7,539997.0,2021-05-12,27000.0,97.7,88.4,10.0,33000.0,88.4,9.299999999999997,9.299999999999997,3112050.0,1620757800.0,94.30454545454545,KWALITY PHARMACEUTICALS LTD
34.77,3661.35,540005.0,2021-05-12,9427.0,3692.3,3615.05,3946.0,27116.0,3625.0,36.34999999999991,77.25,99462683.0,1620757800.0,3668.0440699218175,LARSEN  TOUBRO INFOTECH LTD
80.41,7.93,540006.0,2021-05-12,52331.0,8.12,7.36,283.0,65082.0,7.8,0.1299999999999999,0.7599999999999989,492801.0,1620757800.0,7.572001475062229,EAST WEST HOLDINGS LTD
50.0,552.88,540008.0,2021-05-12,9.0,554.0,528.47,15.0,18.0,549.9,2.980000000000018,25.529999999999973,9822.0,1620757800.0,545.6666666666666,BIRLA SUN LIFE SENSEX ETF
100.0,31.3,540023.0,2021-05-12,181.0,31.3,31.3,3.0,181.0,31.3,0.0,0.0,5665.0,1620757800.0,31.298342541436465,COLORCHIPS NEW MEDIA LTD
29.57,462.2,540025.0,2021-05-12,5085.0,467.95,451.25,809.0,17196.0,460.0,2.1999999999999886,16.69999999999999,7892165.0,1620757800.0,458.95353570597814,ADVANCED ENZYME TECHNOLOGIES LTD
100.0,373.45,540027.0,2021-05-12,2612.0,373.85,368.0,17.0,2612.0,368.0,5.449999999999989,5.850000000000023,964591.0,1620757800.0,369.29211332312406,PRABHAT TECHNOLOGIES INDIA LTD
37.79,534.95,540047.0,2021-05-12,6470.0,544.15,533.0,958.0,17123.0,534.05,0.900000000000091,11.149999999999977,9231120.0,1620757800.0,539.1064649886118,DILIP BUILDCON LTD
43.08,200.6,540048.0,2021-05-12,35732.0,214.15,195.25,4025.0,82937.0,202.0,-1.4000000000000057,18.900000000000006,17044788.0,1620757800.0,205.5148847920711,SP APPARELS LTD
92.54,85.35,540061.0,2021-05-12,124.0,85.65,81.2,10.0,134.0,81.2,4.1499999999999915,4.450000000000003,10978.0,1620757800.0,81.92537313432835,BIGBLOC CONSTRUCTION LTD
61.94,45.9,540064.0,2021-05-12,315319.0,46.45,45.5,8356.0,509060.0,46.0,-0.10000000000000142,0.9500000000000028,23425425.0,1620757800.0,46.0170215691667,FUTURE RETAIL LTD
72.41,187.05,540065.0,2021-05-12,1397583.0,190.25,185.0,3618.0,1930035.0,185.0,2.0500000000000114,5.25,362040314.0,1620757800.0,187.58225317157462,RBL BANK LTD
60.96,94.75,540073.0,2021-05-12,12013.0,96.1,94.0,480.0,19707.0,95.4,-0.6500000000000057,2.0999999999999943,1875817.0,1620757800.0,95.18531486273913,BLS INTERNATIONAL SERVICES LTD
91.32,225.2,540078.0,2021-05-12,7396.0,226.35,221.1,107.0,8099.0,225.9,-0.700000000000017,5.25,1826139.0,1620757800.0,225.4770959377701,MITSU CHEM PLAST LTD
61.36,31.25,540080.0,2021-05-12,38182.0,32.5,30.8,357.0,62227.0,32.45,-1.2000000000000028,1.6999999999999993,1985048.0,1620757800.0,31.90010767030389,NARAYANI STEELS LTD
100.0,1.26,540081.0,2021-05-12,3000.0,1.26,1.26,1.0,3000.0,1.26,0.0,0.0,3780.0,1620757800.0,1.26,SAB EVENTS  GOVERNANCE NOW MEDIA LTD
100.0,2.56,540083.0,2021-05-12,2156.0,2.56,2.56,3.0,2156.0,2.56,0.0,0.0,5519.0,1620757800.0,2.5598330241187384,TV VISION LTD
0.17,13.75,540097.0,2021-05-12,10.0,13.9,13.75,7.0,6010.0,13.8,-0.05000000000000071,0.15000000000000036,83137.0,1620757800.0,13.833111480865224,VISCO TRADE ASSOCIATES LTD
49.45,48.3,540108.0,2021-05-12,8408.0,50.8,45.0,144.0,17004.0,50.25,-1.9500000000000028,5.799999999999997,824892.0,1620757800.0,48.51164431898377,TIAAN CONSUMER LTD
39.09,2537.6,540115.0,2021-05-12,6401.0,2599.1,2528.0,1800.0,16374.0,2533.0,4.599999999999909,71.09999999999991,41960232.0,1620757800.0,2562.6134115060463,LT TECHNOLOGY SERVICES LTD
61.51,365.05,540124.0,2021-05-12,2193.0,371.5,364.4,208.0,3565.0,368.0,-2.9499999999999886,7.100000000000023,1309294.0,1620757800.0,367.2633941093969,G N A AXLES LTD
24.31,555.55,540133.0,2021-05-12,11313.0,575.0,554.1,1407.0,46533.0,572.25,-16.700000000000045,20.899999999999977,26163647.0,1620757800.0,562.2600520061033,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD
99.63,5.05,540134.0,2021-05-12,26650.0,5.09,4.41,7.0,26750.0,4.41,0.6399999999999997,0.6799999999999997,134910.0,1620757800.0,5.043364485981308,ISHAAN INFRASTRUCTURES AND SHELTERS LTD
100.0,5.03,540135.0,2021-05-12,61.0,5.03,5.03,5.0,61.0,5.03,0.0,0.0,306.0,1620757800.0,5.016393442622951,ARC FINANCE LTD
65.35,49.3,540136.0,2021-05-12,56788.0,52.0,48.55,763.0,86904.0,51.0,-1.7000000000000028,3.450000000000003,4314316.0,1620757800.0,49.64461935008745,HPL ELECTRIC  POWER LTD
83.3,98.55,540143.0,2021-05-12,8384.0,103.65,98.5,100.0,10065.0,98.5,0.04999999999999716,5.150000000000006,1018283.0,1620757800.0,101.17069051167412,SAGARSOFT INDIA LTD
43.65,1760.95,540145.0,2021-05-12,17707.0,1825.0,1500.0,4719.0,40566.0,1750.25,10.700000000000045,325.0,72005367.0,1620757800.0,1775.0176749001628,VALIANT ORGANICS LTD
100.0,40.3,540146.0,2021-05-12,2000.0,40.3,40.3,2.0,2000.0,40.3,0.0,0.0,80600.0,1620757800.0,40.3,ADITYA CONSUMER MARKETING LTD
100.0,32.85,540147.0,2021-05-12,200.0,32.85,31.35,2.0,200.0,31.35,1.5,1.5,6420.0,1620757800.0,32.1,SHASHIJIT INFRAPROJECTS LTD
66.67,90.0,540151.0,2021-05-12,3000.0,90.0,85.0,3.0,4500.0,85.0,5.0,5.0,390000.0,1620757800.0,86.66666666666667,DIKSAT TRANSWORLD LTD
91.55,1310.7,540153.0,2021-05-12,86328.0,1345.5,1285.9,1007.0,94294.0,1315.0,-4.2999999999999545,59.59999999999991,125742762.0,1620757800.0,1333.5181665853606,ENDURANCE TECHNOLOGIES LTD
100.0,510.15,540154.0,2021-05-12,5.0,510.15,510.15,2.0,5.0,510.15,0.0,0.0,2550.0,1620757800.0,510.0,IDFC SENSEX ETF
46.72,388.3,540173.0,2021-05-12,25503.0,398.65,373.2,1910.0,54584.0,374.15,14.150000000000034,25.44999999999999,21226827.0,1620757800.0,388.8836838634032,PNB HOUSING FINANCE LTD
